,created_at,polarity,text
10,19/9/2020,2.5785714285714283,"EL VOTO ÚTIL DEBE SER PARA QUE BOLIVIA CAMBIE DE VERDAD
Mucha gente me pregunta qué pienso del voto útil y si es la forma de encarar una elección presidencial. Acá les dejo mi respuesta. 
Desde el 2009, los bolivianos fuimos a las urnas pensando en sacarnos de encima el peso de la dictadura del MAS y Evo Morales. Por eso se ha pensado en distintas formas de unidad y en el voto útil.
Pero hay que tener bien claro a quién debemos entregarle el voto útil. Si el voto útil es para que Evo Morales no vuelva, entonces no podemos votar por la vieja política que pactó y convivió con Evo Morales. 
El tremendo error de Jeanine Áñez fue dejarse intimidar por los bloqueos del MAS, que le impusieron un montón de cosas, entre ellas liberar a los asesinos de los cívicos de Montero, por ejemplo. Y por eso pregunto: ¿Carlos Mesa es garantía de que el MAS y Evo Morales no vuelvan? Por su puesto que no, entre Mesa y el MAS hay una historia escrita de acuerdos y convivencias, por eso digo que entre masismo y mesismo hay solo una letra de diferencia.
Ese sería un voto útil para Evo Morales.
Nosotros creemos en el voto útil, pero un voto útil para la gente, esa que quiere que este país cambie realmente. 
Si vas a votar útil, preguntate antes ¿Útil para quién? Y asegúrate de que la respuesta sea útil para vos, que querés cambiar Bolivia.
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
11,19/9/2020,1.29,"¡Mis valientes cochalas nos recibieron hoy con la esperanza de quienes saben que vamos a lograr cambiar este país!
Gracias a esas mujeres, a esos jóvenes, a esos hombres comprometidos con su pueblo que compartieron con nosotros una caravana multitudinaria, llena de alegría y entusiasmo. 
Me comprometo con ustedes a llevar la voz de Cochabamba al poder. 
#CreoEnCochabamba #CreoEnVos #TuVozAlPoder"
12,20/9/2020,0.4590909090909091,"¡SOMOS UN EQUIPO, TODO POR BOLIVIA!!
Yo no tengo un equipo, nosotros  ¡somos un equipo, y qué equipango!
Un grupo de gente que se mueve por valores, principios, consecuencia, lealtad, esperanza, rebeldía y amor por Bolivia. 
Todos sabemos que estamos en las buenas y malas, que estamos para ayudarnos y levantarnos cuando caemos, pero siempre entre todos. Eso ¡No lo tiene nadie! 
Hoy a cada uno de ustedes, incluidos los que no salen en la foto, les agradezco por creer en este proyecto, por creer en mí. Ya falta poco, cumpliremos este sueño común y haremos de Bolivia un nuevo país
¡Vamos que se puede!"
13,20/9/2020,0.0,Acompañanos hoy desde en #UnoDecide a las 19:55 Hrs.
14,20/9/2020,1.0017045454545455,"Beni es un departamento con mucho potencial de desarrollo que lleva muchos años olvidado. CREEMOS en Beni, CREEMOS en su gente y su tierra, CREEMOS que es posible convertirlo en un nuevo polo de desarrollo para la agricultura y ganadería. Por eso, en nuestro plan de gobierno, proponemos una serie de medidas para lograrlo: construcción de carreteras e hidrovías, implementación de sistemas de alerta temprana y manejo de cuencas, integración total al sistema de electrificación, nuevas modalidades de crédito pensadas en el sector ganadero, entre otras. El potencial está, es tiempo de hacerlo posible. 
Para leer más, hacé click aquí: https://creemos.org/
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
15,21/9/2020,1.5,"Hoy celebramos a la primavera, al amor, a nuestros estudiantes, médicos y fotógrafos. 
¡Feliz 21 de septiembre para todos!"
16,21/9/2020,0.30000000000000004,"¡Los jóvenes no son el futuro, son el presente de Bolivia! 
Gracias Cochabamba por creer en nosotros, gracias a esos jóvenes valientes que lucharon hasta recuperar nuestra libertad, gracias a esas mujeres y a esos hombres que confían en este proyecto, que quieren cambiar Bolivia.
¡Creo en Cochabamba, creo en vos!
#TuVozAlPoder"
17,21/9/2020,1.7583333333333333,"El Covid se llevó la vida de 140 médicos, muchos de ellos lucharon en primera línea contra la Pandemia. Nuestro pueblo no olvidará nunca la entrega y el sacrificio con el que enfrentaron esta dura batalla.
En este día, me comprometo con ustedes a trabajar para mejorar las condiciones de trabajo para los médicos, a que puedan ser incluidos en la Ley General del Trabajo y a que cuenten con todas las herramientas para proteger sus vidas y las de sus familias. 
Los saludo y abrazo en este día. Son un gremio ejemplar y valiente, que nunca pactó con la dictadura y supo defender la democracia.
Más que héroes ustedes son trabajadores que lo dan todo -a pesar de los riesgos- por servir a su país. 
¡Dios los bendiga!
¡Feliz 21 de septiembre! 
#CreoEnVos #TuVozAlPODER"
18,21/9/2020,1.0,¡Feliz día a mi querida gente de Huacareta!
19,21/9/2020,0.9166666666666667,"A pesar de llevar meses luchando contra una de las crisis de salud más graves de la historia de Bolivia sin condiciones, sin equipos y sin medicamentos, nuestros médicos no pierden la esperanza. Hoy quiero agradecerles por confiar en en mi, por confiar en el proyecto de Creemos y darnos su apoyo. 
Gracias por sumarse a este equipo de soñadores que cambiará Bolivia, gracias por creer en mejores días, gracias por luchar con nosotros para terminar lo que empezamos en los 21 días. 
Tienen mi compromiso, la salud de este país, va a ser digna. Para ustedes, para sus pacientes, para todos los bolivianos.
¡Gracias al sector salud de Santa Cruz por proclamarme como su futuro presidente!
#CreoEnLosMédicos #CreoEnVos #TuVozAlPoder"
20,22/9/2020,0.29583333333333334,"¡Gracias al sector salud por proclamarme como su futuro presidente!
Tienen mi compromiso, trabajaremos unidos para que los bolivianos tengan un sistema de salud digno, para que ustedes tengan las condiciones de trabajo que necesitan.
Esta pandemia desnudó las carencias de un sistema que estuvo olvidado durante 14 años, un sistema que no le interesa arreglar a los políticos pero que nosotros vamos a trasnformar. 
¡Con trabajo y compromiso lo haremos posible!
#CreoEnLaSalud #CreoEnVos #TuVozAlPoder"
21,22/9/2020,0.0,"SOMOS EL VOTO ÚTIL PARA LA DEMOCRACIA.
Después de 21 días en las calles tenemos un compromiso con nuestro pueblo: consolidar nuestra democracia.
No permitiremos que el MAS vuelva, no permitiremos que este país vuelva a estar en manos de delincuentes. Nosotros no pactamos, no nos vendemos, no somos serviles al socialismo.
#CreoEnVos #TuVozAlPoder"
22,22/9/2020,0.2,"Gracias hermanos de Tarija por tanto cariño.
#CreoEnVos"
23,22/9/2020,0.6666666666666666,"¡HAY QUE ENSEÑARLE A LA POLÍTICA LA ÉTICA DEL TRABAJO!
Vengo de la escuela del trabajo. En mi casa aprendí que hay que sudar para ganarse la vida, que hay que gastar menos para producir más. 
Esa es la visión con la que quiero manejar el país.
Dejemos de lado esa vieja política que está acostumbrada a manejar Bolivia según sus propios intereses, a esa política que elige proveedores en función de la coima y no en función a resultados, esa política que vive a costa de nuestro bolsillo hace décadas. 
Levantarse temprano a trabajar funciona, el modelo económico cruceño lo ha demostrado. Esa es mi forma de hacer política. 
#CreoEnUnaNuevaBolivia #CreoEnVos #TuVozAlPoder"
24,22/9/2020,1.0204545454545455,"A orillas del Mamoré se encuentra Guayaramerín, un municipio beniano de hermosos paisajes y gente amable y sincera. 
Estoy seguro de que su gente también CREE en una nueva Bolivia, productiva, con buena educación, salud y empleo.  ¡Felicidades Guayaramerín! 
#CreoEnGuayaramerín #CreoEnVos"
25,23/9/2020,0.19454545454545452,"¡LA CHURA TARIJA CREE!
Gracias a toda esa gente tarijeña que hoy salió a las calles a reafirmar su compromiso con Bolivia. 
Con su voz al poder lograremos construir un mejor país; un país sin corruptos, un país descentralizado, un país productivo.
Tarija merece mejores días, merece oportunidades reales de desarrollo para que su gente pueda vivir de actividades como el turismo y la producción vitivinicola  volver a levantarse, pueda tener nuevas fuentes de empleo"
26,23/9/2020,1.0,"¡GRAN CARAVANA A COTOCA! 
¡Acompañanos este jueves 24 de septiembre desde las 09:30 Hrs.! 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
27,23/9/2020,0.0,¡Acompañanos a las 19:55 Hrs #EnVivo!
28,23/9/2020,0.0,"Luis Arce no es un candidato, es un títere del dictador Evo Morales. Al respaldar al pueblo en la lucha de los 21 días, las FFAA cumplieron su rol de ser guardianes de la democracia. El pedófilo y su ""Patria o Muerte"", no volverán nunca más.
"
29,23/9/2020,0.20833333333333331,"Las familias de las víctimas de trata y tráfico de personas además de lidiar con el dolor y la desesperación de tener a un familiar desaparecido, lidian con todo el proceso tedioso que significa la denuncia. 
Necesitamos comenzar a trabajar para facilitarle la vida a quien se encuentra en problemas, para erradicar la trata y tráfico de personas, debemos lograr que denunciar este tipo de delitos sea fácil y gratuito para todos. Sólo así lograremos una Bolivia libre de la Explotación Sexual y Tráfico de Mujeres.
#ContraLaTrataNoHayTrato"
30,23/9/2020,0.85,"¡CREO EN TARIJA!
Creo en mejores días para la chura, un departamento que necesita oportunidades de desarrollo, necesita una verdadera descentralización para poder explotar el turismo, la producción vitivinícola, la exploración y explotación de hidrocarburos, Tarija necesita ser escuchado.
Las ganas de trabajar están, estoy comprometido a llevar sus voces al poder y que los chapacos tengan mejores días, unidos lo vamos a lograr. 
#CreoEnTarija #CreoEnVos"
31,24/9/2020,1.55,"SOMOS SANTA CRUZ
Somos de los que ´´se las buscan´´,
De los que les dan la bienvenida a todos,
De los que saludan con una sonrisa.
Somos de los que madrugamos,
De los que sembramos,
De los que soñamos.
Aquí la humildad reina,
La solidaridad se pasea por las calles,
La valentía se estaciona de cuando en cuando en el Cristo.
Somos de los que no se rinden, 
De los que no pierden la esperanza…ni la fe. 
¡Somos el motor del país, la fuerza y la esperanza de Bolivia!
Somos Santa Cruz.
¡Felices 210 años a mi hermosa tierra!
#CreoEnSantaCruz #CreoEnVos #TuVozAlPoder"
32,24/9/2020,0.2,Con nuestros hermanos indígenas. Gracias por #creer.
33,24/9/2020,0.2,Gracias Cotoca por #creer.
34,24/9/2020,0.0,"Somos Santa Cruz,  somos la fuerza y la esperanza de Bolivia. 
¡Felicidades Santa Cruz!
#CreoEnSantaCruz #CreoEnVos 
#TuVozAlPoder"
35,24/9/2020,0.5,"Gracias por tanto cariño queridos hermanos de Cotoca.
#CreoEnVos"
36,24/9/2020,2.0321428571428575,"¡El corazón de la amazonía hoy se viste de fiesta!
Mis queridos hermanos pandinos, en este día tan especial quiero comprometerme con ustedes a trabajar en conjunto por su progreso.
Pando tiene potencial, Pando tiene futuro, su gente tiene esperanza. 
Unidos saldremos adelante, alcanzaremos esos sueños que esa hermosa tierra está esperando ver cumplidos de hace muchos años. 
¡Tienen mi palabra!
¡Feliz aniversario mi Pando querido!
#CreoEnPando #CreoEnVos #TuVozAlPoder"
37,24/9/2020,0.5,"¡Gracias Cotoca!
Nada mejor que celebrar este 24 de septiembre que hacerlo con nuestra gente.
 #CreoEnCotoca #CreoEnVos #TuVozAlPoder"
38,24/9/2020,1.0,"Estos momentos los guardaré en mi corazón para siempre. 
Hoy en la caravana a Cotoca se acercó a mi una señora para entregarme unos deliciosos dulces típicos. Ella buscó la manera de subirse a los hombros de alguien y a pesar de sus años logró alcanzar al camión. 
No sé su nombre, pero su rostro quedará guardado en mi memoria con mucho cariño.
¡Gracias Cotoca!
#CreoEnCotoca #CreoEnVos"
39,25/9/2020,0.35625,"¡Convirtamos a Santa Cruz en el centro regional de comunicaciones de carga y pasajeros!
Mediante una alianza público-privada, hemos propuesto hacer realidad un ambicioso proyecto para Santa Cruz: El HUB Viru Viru.
Con el HUB Viru Viru, haremos del aeropuerto cruceño una importante sede de operaciones para las distintas líneas aéreas del mundo. Nuestra ubicación estratégica en el corazón de Sudamérica nos brinda la oportunidad de convertirnos en un eje de conexiones internacionales importantes. Creemos que es momento de aprovechar esta oportunidad para abrirnos desde Santa Cruz hacia el resto del mundo. 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
40,25/9/2020,0.30681818181818177,"Estas son nuestras encuestas. Las encuestas de la gente que quiere cambio, las encuestas de la gente comprometida con un nuevo país. ¡Creo en un una nueva Bolivia, porque creo en mi gente, porque creo en vos! 
#CreoEnMiGente #CreoEnVos #TuVosAlPoder"
41,25/9/2020,0.0,Gracias al transporte pesado internacional por #creer.
42,25/9/2020,0.1,"¡La Asociación del Transporte Pesado Internacional cree! 
Gracias al sector transporte por darnos su apoyo, gracias por creer en mí y en este proyecto. Me comprometo a trabajar de la mano de ustedes para volver a Bolivia un país grande, productivo, con trabajo. 
¡Unidos vamos a cambiar este país! 
#CreoEnLosTransportistas #CreoEnVos #TuVozAlPoder"
43,26/9/2020,-0.2,"¡CHAU COLAS!
Los bolivianos estamos cansados de tener que hacer colas para todo. Por eso en nuestro plan de gobierno proponemos la digitalización de todos los trámites para que desde cualquier computadora puedas sacar cita, subir tus datos y simplificar el proceso. 
Préstame tu voto y en 5 años te devolveré un país digitalizado, en el que todo sea más fácil, sin tanta burocracia. 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
44,26/9/2020,0.18,Muchas gracias al sector profesional por #creer.
45,26/9/2020,0.03333333333333333,"¿Qué es el aguinaldo fiscal? 
Una de nuestras propuestas para fomentar la formalización de las empresas y generar una cultura de facturación total, es el aguinaldo fiscal que funciona de la siguiente manera:
Todas las personas naturales podrán juntar sus facturas y a fin de año impuestos nacionales les devolverá en efectivo el 10% del monto total del crédito fiscal no utilizado. 
Por ejemplo, si tus compras facturadas del año son 10.000 Bs y no utilizaste el crédito para el RC-IVA, a fin de año por IVA tienes un crédito fiscal de 1.300 Bs y se te devolverían en efectivo el 10%, es decir 130 Bs.
¿Qué opinas de esta propuesta? ¡Te leo!
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
46,26/9/2020,0.5,"¡La gente en las calles quiere cambio!
Gracias Cotoca por creer en nosotros, por creer en mejores días para nuestro país. 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
47,2020-09-27,0.2,Seguimos compartiendo con nuestros hermanos del norte cruceño. Gracias por #creer.
48,2020-09-27,1.125,"¡Es con hechos!
¿Se acuerdan del barrio al que visitamos con el equipo de CREEMOS CAMINOS? 
Este es el antes y después del barrio que arreglamos para que los vecinos puedan tener mejores condiciones de vida.
Nosotros no prometemos, trabajamos. 
¡Sigamos creando caminos para una mejor Bolivia!
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
49,2020-09-27,0.0,"Seguimos recorriendo el norte integrado cruceño.
#CreoEnVos"
50,2020-09-27,0.725,"Seguimos recorriendo nuestros municipios y recibiendo el cariño de la gente. 
Gracias por creer en nosotros, gracias por comprometerse con el país, gracias por apoyar al verdadero cambio. 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
51,2020-09-27,0.5,"¡Llegamos a Buena Vista! 
Gracias por tanto cariño.
#CreoEnBuenaVista #CreEnVos #TuVozAlPoder"
52,2020-09-27,0.35,Muchas gracias queridos hermanos de Portachuelo por #creer.
53,2020-09-27,0.7,"La tierra que vió nacer a mi padre hoy nos recibió con mucho cariño. Gracias a mi querido Portachuelo. 
#CreoEnPortachuelo #CreoEnVos #TuVozAlPoder"
54,2020-09-27,0.9113636363636364,"¡Hoy visitamos el norte integrado! Gracias San Juan de Yapacaní, Santa Fe, San Carlos, Buena Vista y Portachuelo, por recibirnos llenos de entusiasmo. 
Tenemos un compromiso: llevaremos su voz al poder para crear un mejor país para todos. Nuestra fuerza son ustedes,  la gente que cree en una nueva Bolivia. 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
55,2020-09-27,0.17045454545454544,"¡El norte integrado de Santa Cruz cree en el cambio! 
Hoy ratificamos nuestro compromiso con miles de bolivianos que nos han confiado su voz para llevarla al poder. 
Tienen mi palabra ¡una Bolivia nueva se está gestando!
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
56,2020-09-28,0.8181818181818181,"¡La juventud es protagonista del cambio!
Nuestros jóvenes nos demostraron que en 21 días se puede cambiar la realidad de un país. Que se puede trabajar en equipo, que las diferencias terminan donde comienza nuestro amor por Bolivia.
Ese es el nuevo país que queremos, el de los jóvenes, el que lucha por libertad, el que no negocia sus principios, el que se rebela cuando los de siempre quieren burlarse del pueblo. 
¡Bolivia es de ustedes! ¡Los jóvenes no son el futuro, son el presente de nuestro país! 
#CreoEnLaJuventud #CreoEnVos #TuVozAlPoder"
57,2020-09-28,0.2523989898989899,"Faltan 21 días para ir a votar
El año pasado, cuando dijimos que íbamos a parar este país muchos se burlaron de nosotros. 
Creían que la gente se iba a cansar, creían que no éramos capaces de recuperar nuestra democracia, Bolivia estaba tan acostumbrada al abuso que ya había perdido la esperanza de volver a ser libre. 
Así empezamos, con un megáfono en mano y ganas de luchar por nuestro presente y el futuro de nuestros hijos. Así empezamos, con una masa de jóvenes dispuestos a rebelarse ante sus padres con tal de hacer respetar su voto, con tal de vivir en un país libre. 
Éramos unos cuantos en Santa Cruz, otros en La Paz, Cochabamba, Potosí, Beni, Pando, Chuquisaca, Tarija y Oruro pero teníamos convicción, teníamos esperanza , teníamos fe. Logramos unir al país con cantos y pititas, logramos lo que los viejos políticos nos dijeron siempre que era imposible. 
Esta es la lucha del pueblo, esta es la fuerza que tiene la gente cuando se cansa de lo mismo, cuando se acobarda del abuso, cuando cree que vivir mejor es posible. 
Hoy a 21 días de las elecciones, comenzamos la cuenta regresiva hacia una nueva Bolivia, hacia ese país que soñamos juntos.
#21D #CreoEnMiGente #CreoEnVos #TuVozAlPoder"
58,2020-09-28,0.5,"CREO EN LA VIDA
Hoy, algunas plataformas y colectivos, celebran el Día de la Despenalización del Aborto, pero es una fecha que no puedo celebrar. 
Soy provida porque estoy seguro de que con educación y prevención se puede evitar el aborto. 
Soy provida porque creo que cuando una madre decide abortar no solo acaba con la vida de un niño, sino que también acaba con la suya. 
Este Día de la Despenalización del Aborto yo NO FESTEJO.  
#CreoEnLaFamilia #CreoEnVos"
59,2020-09-28,0.0,¡Acompañanos hoy #EnVivo!
60,2020-09-28,0.0,"21 días para soñar,
21 días para defender lo que hasta hoy construimos,
21 días para terminar lo que comenzamos en las rotondas con pititas.
Préstame tu voto y en 5 años te devolveré una Bolivia productiva, con salud y empleo.
#21D #CreoEnMiGente #CreoEnVos #TuVozAlPoder"
61,2020-09-29,-0.31964285714285723,"La realidad se impone: Evo Morales fue un delincuente y un enfermo pedófilo. Lo lamentable es que la justicia y el gobierno actual no hagan nada concreto para procesarlo y sea la prensa internacional la que revele estos hechos. 
La vieja política ya pactó con Evo Morales por eso sigue impune. Cuando lleguemos al gobierno me comprometo a investigar todos sus crímenes para que la justicia sancione ejemplarmente a este criminal pedófilo y termine preso. Les di mi palabra antes y lo ratifico ahora ¡ni una niña más!"
62,2020-09-29,0.4125,"¡Gracias Potosí por el cariño! Unidos terminaremos lo que empezamos en los 21 días de lucha.
#CreoEnPotosí #CreoEnVos"
63,2020-09-29,0.6363636363636364,"¡Llegamos a Potosí! 
Gracias a su gente valiente por comprometerse con el cambio, gracias por creer en nosotros. Unidos lograremos crear una nueva Bolivia, una Bolivia productiva y con empleos. 
#CreoEnPotosi #CreoEnVos #TuVozAlPoder"
64,2020-09-29,0.0,"Gracias hermanos de Potosí por tanto cariño.
#CreoEnVos"
65,2020-09-29,0.2,"Gracias Potosí. Ni la lluvia nos para.
#CreoEnVoz"
66,2020-09-29,0.49626262626262624,"¡Creemos oportunidades para Potosí! 
La producción de Litio es la nueva frontera económica de Bolivia, una oportunidad para dar un salto en nuestros niveles de desarrollo y en la economía de la tecnología del futuro.
Para nosotros es un compromiso con Potosí que vamos a enfrentar de la única manera que es posible lograrlo: con alianzas. Generaremos las condiciones para que las empresas más importantes del mundo vengan a invertir y puedan desarrollar un complejo productivo que en una primera etapa nos permita elaborar Litio Nivel Batería, y en una segunda etapa industrializar el recurso y fabricar baterías para autos eléctricos. Estas alianzas además de dar empleo a los potosinos generarán riquezas que se quedarán en el departamento y serán de su gente. 
Este será el comienzo de una nueva historia para Potosí. Unidos construiremos un futuro  de desarrollo económico y social para los potosinos.
#CreoEnPotosí #CreoEnVos"
67,2020-09-29,1.925,"Nuestra hermosa ciudad blanca hoy cumple 482 años de fundación. 
Saludo esos sucrenses amantes de su tierra, que llevan en el alma a su amada Capital Constitucional de Bolivia.
Saludo a esa gente valiente a esa gente luchadora que no duda cuando de defender su libertad se trata. 
¡Felicidades Sucre!
#CreoEnSucre #CreoEnVos #TuVozAlPoder"
68,2020-09-30,0.17045454545454544,"¿Que tal si le mostramos al mundo que la lucha de los 21 días es de todos?
¡Compartí con nosotros tus fotos y videos y nosotros las compartiremos con Bolivia y el mundo! 
Mándanos un inbox con tus recuerdos de los 21 días de lucha, todos los días yo compartiré los recuerdos de la gente en mi perfil. 
¡Recordemos lo que vivimos, volvamos a unir a nuestro país! 
#CreoEnMiGente #CreoEnVos #TuVozAlPoder"
69,2020-09-30,0.625,"¡Acompáñanos este jueves 01 de octubre en nuestra Gran Caravana en La Paz! 
#CreoEnLaPaz #CreoEnVos #TuVozAlPoder"
70,2020-09-30,1.325,"LA MANIPULACIÓN DE LAS ENCUESTAS
El fraude que monto el MAS es complejo y abarca muchas cosas: manipulación informativa, alteración de actas físicas, voto obligado, inscripciones irregulares de votantes en el extranjero, encuestas reguladas, entre otras. 
Peleamos mucho para que se investiguen y corrijan todas esas irregularidades, pero el pactismo y los intereses de la clase política ganaron esa batalla y no se hizo nada en contra de esa cultura fraudulenta instalada por el MAS. 
Es más, empezaron a usar las encuestas reguladas, que fueron parte del montaje del fraude masista, para el beneficio de la vieja política. Hoy, hay partidos y candidatos que en lugar de buscar la persuasión del votante, apelan a sus vínculos con empresas encuestadoras y medios para direccionar e imponer tendencias en el voto. 
Las encuestas públicas son una herramienta poderosa, porque pueden llegar a alterar la percepción de la realidad. Una encuesta manipulada es una mentira que lastima la democracia.
Las encuestas no deberían estar restringidas, pero sí, quienes las alteren deberían ser sancionados.
Que no te manipulen, que no te mientan. Cuando veas los números en la pantalla de algunos medios de comunicación, recuerda que la decisión, el poder del voto y por ende, el destino de Bolivia, está en tus manos y no en los negociados y los intereses privados que usan el juego de las encuestas para direccionar el voto.
Hay un tema de fondo en esta elección: tenemos que votar por una opción que sea capaz de reconstruir la democracia. El MAS y sus métodos autoritarios siguen estando incrustado en muchas instituciones públicas y lo van a seguir estando después del 18 de octubre. Por eso, tu elección tiene que estar orientada a respaldar al equipo de personas que puedan hacerle frente a esa realidad."
71,2020-09-30,0.5863636363636364,"Igualdad de género: una tarea pendiente. 
Los mismo derechos y deberes, las mismas condiciones en el mercado laboral, las mismas oportunidades para salir adelante. Si queremos que llegue el día en que hombres y mujeres vivan en equidad debemos promoverla desde la educación. 
Por eso en nuestro plan de gobierno, incluimos la modificación de la currícula educativa para que las niñas dejen de tener que bordar mientras los niños construyen maquetas. Si vamos a hacer cambios que sean reales y pensando a futuro.
Prestame tu voto y en 5 años te devolveré un país que tenga sentada las bases para una sociedad en la que hombres y mujeres puedan crecer y alcanzar sus sueños bajo las mismas condiciones. 
#CreoEnLaEquidad #CreoEnVos #TuVozAlPoder"
72,2020-10-01,0.10681818181818181,"¡Recordemos lo que vivimos, volvamos a unir a nuestro país!
Esto para mí es unidad. Ese vecino que se encargaba de lla olla común, la doñita de al frente que invitaba una chicha bien fría y el señor de la esquina que sacaba sus sillas a la calle para que descansemos.
Durante 21 días solo hubo hermandad, fe y esperanza.
¡GRACIAS A TODOS! Por permitirme vivir su lucha a través de estas imágenes.
¡La libertad y la democracia es de ustedes!"
